,Date,User,Tweet,Keyword
31,2020-02-16 02:10:00+00:00,kathmandupost,"OPINION: Disaster, loss, damage and poverty

Improperly planned infrastructure and unplanned urbanisation are giving an open invitation to disasters.  
https://t.co/IXEhFkBsQu — by Kribina Pathak",disaster
32,2022-10-19 18:15:00+00:00,kathmandupost,"OPINION: A climate reality check

We need to begin addressing disasters by developing small and affordable measures.

https://t.co/22jbRYDZho — by @madhukaru",disaster
33,2018-09-16 07:35:00+00:00,kathmandupost,"Making newsrooms and media organisations, which have a central role in information dissemination, an integral part of disaster reduction strategy is crucial for strengthening the national disaster-preparedness, recommends a new study

https://t.co/xpCgeOCXR5",disaster
34,2018-09-21 13:29:00+00:00,kathmandupost,"At least 136 bodies have been retrieved after a ferry sank on Lake Victoria, Tanzania’s top police official Simon Sirro said on Friday, and scores more were still feared missing as rescuers searched for survivors on the morning after the disaster.

https://t.co/HgWD8bQSPe",disaster
35,2019-04-04 03:40:00+00:00,kathmandupost,"Incidents such as the recent rainstorm cast doubt on the authority’s preparedness to deal with disasters, by Amar Singh Pradhan

https://t.co/PhmRDopzRu",disaster
36,2022-05-09 02:45:00+00:00,kathmandupost,"OPINION: Trade-based money laundering

We need not wait for a financial disaster to combat this upgraded form of money laundering.
https://t.co/Fi62wNfkuL — by @dwaipon",disaster
37,2022-07-01 05:45:00+00:00,kathmandupost,"90 settlements in Salyan at risk of landslides, forest department says

Risk aggravated by haphazard road construction, claims Disaster Management Committee chief.
https://t.co/vAjASF0gQG — by Biplob Maharjan",disaster
38,2017-05-17 04:10:00+00:00,kathmandupost,"Rescue operations can be complicated if there is a disaster during an armed conflict, by Shrijan Bahadur Malla

https://t.co/XuxUOPe45c",disaster
39,2021-05-03 14:55:00+00:00,kathmandupost,"Monsoon rainfall is good for economy but watch out for natural disasters, experts say

Nepal is likely to receive 'above normal rainfall' which will boost the economy strangled by Covid-19, experts say.

https://t.co/kjKXEOiHqs — by @sangamprasai",disaster
40,2017-08-15 15:20:01+00:00,kathmandupost,"Govt must conduct post-disaster assessment, find vulnerable groups &amp; provide adequate support

#KathmanduPost 

https://t.co/VnTMN298Uz https://t.co/8JELkqLPuy",disaster
41,2017-07-05 02:33:44+00:00,kathmandupost,"#EDITORIAL Disaster foretold: Monsoon wreaks havoc every year, but preparedness should extend beyond the season

https://t.co/iOFWALdXqz",disaster
42,2023-02-12 02:55:00+00:00,kathmandupost,"Rescuers toil on in rubble of Turkey and Syria, survivors ever harder to find

Monday’s 7.8 magnitude quake, with several powerful aftershocks across Turkey and Syria, ranks as the world’s seventh deadliest natural disaster this century.

https://t.co/GXyv0W16Tl",disaster
43,2021-06-24 11:15:00+00:00,kathmandupost,"EDITORIAL: Restore political course

The administration has a lot on its plate amid vaccine deal fiascos and natural disaster alerts.

https://t.co/kkWJNjlh5s",disaster
44,2019-04-07 03:15:00+00:00,kathmandupost,"#Opinion An ill wind that blows no good: A first-hand account of the recent disaster in Bara and Parsa, by Prarambha Dahal

https://t.co/EBY56LXsa2",disaster
45,2017-08-17 16:15:01+00:00,kathmandupost,"Over 100 tonnes of food rushed to disaster areas

#KathmanduPost

https://t.co/OaseYjAUr8",disaster
46,2022-09-11 16:15:00+00:00,kathmandupost,"Darchula floods, landslides leave five dead and 10 missing

The disasters triggered by heavy rainfall have injured at least eight people, police say.

https://t.co/tydKyHm7hl — by Manoj Badu",disaster
47,2022-08-19 03:45:00+00:00,kathmandupost,"Malnutrition threat for pregnant women, new mums, children displaced by disasters

Nutritionists recommend distributing nutritious foods instead of noodles, biscuits and beaten rice to displaced people.
https://t.co/2VgmSFfTZA — by @arjunpoudeltkp",disaster
48,2018-08-19 22:15:00+00:00,kathmandupost,"Scores of domestic animals and poultry were also killed while paddy planted over many hectares of land perished in the water induced disasters

https://t.co/IDM7DnnFNZ",disaster
49,2021-12-03 02:25:00+00:00,kathmandupost,"Fertiliser crisis could spell economic disaster, experts warn

Essential farm nutrients could be in short supply in Nepal amid global shortages. https://t.co/wwxFSdTQXk — by @sangamprasai",disaster
50,2018-11-02 09:55:00+00:00,kathmandupost,"An ongoing exhibition, Langtang Memory Project, attempts to preserve the memory and assist in the rebuilding of Langtang village in the wake of a disaster that damaged it completely

https://t.co/IsGko5i8x9",disaster
51,2022-09-20 05:15:00+00:00,kathmandupost,"Far West disaster victims struggle to survive

Landslides in Achham on Friday killed 22 people. In Kanchanpur and Kailali, floodwaters inundated several settlements and displaced hundreds. https://t.co/7m6Yo7X4tw — by @menukadhungana2, Bhawani Bhatta &amp; Mohan Budhaair",disaster
52,2021-08-27 00:45:00+00:00,kathmandupost,"Disaster preparedness sorely lacking in Karnali Province

Floods and landslides take lives and ravage properties in the province every year. Many people say the severity can be mitigated by prioritising preparedness.

https://t.co/ZkCBRaTqTu — by Chandani Kathayat",disaster
53,2018-02-15 06:30:00+00:00,kathmandupost,"21 Nepalis to visit Australia for disaster risk reduction course

#KathmanduPost

https://t.co/HqjGgpDvtd",disaster
54,2017-05-07 03:15:00+00:00,kathmandupost,"#Opinion Poverty, natural disasters and a political impasse are not grounds for refugee status, by Shubhash Wostey

https://t.co/tKLezPezFf",disaster
55,2020-07-30 14:45:00+00:00,kathmandupost,"Failure to ensure effective contact tracing could spell a disaster as Covid-19 cases rise, experts say

With lockdown lifted, there has been an increase in people’s movement, but authorities have failed to keep up with contact tracing. https://t.co/a6JmezGfW5 — by @arjunpoudeltkp",disaster
56,2019-04-28 05:55:00+00:00,kathmandupost,"According to the National Emergency Operation Centre statistics, the number of disasters—natural and manmade—has seen a significant rise nationwide in the last three years nationwide— @CK_Mandal

https://t.co/bXNsZ9YuJw",disaster
57,2016-06-07 02:26:46+00:00,kathmandupost,"[EDITORIAL] Hold feet to the fire: Govt inaction on dangers posed by rain-induced disasters is criminally negligent

https://t.co/Ag5HVkvdgD",disaster
58,2022-12-26 01:31:58+00:00,kathmandupost,"EDITORIAL: Unprepared

The country’s approach to Covid-19 control could be a recipe for disaster.

https://t.co/Fx3iULpdri",disaster
59,2016-07-30 06:15:20+00:00,kathmandupost,"When will our incompetent civil servants learn to minimise effects of disasters? | Guffadi

https://t.co/uAeoer1qBk https://t.co/O2R5NouZAY",disaster
60,2022-08-03 04:15:00+00:00,kathmandupost,"7 killed in floods, landslides in districts

The disasters, prompted by incessant overnight rains, have also displaced scores of households and damaged property.
https://t.co/Eoi2AX3htp — by Ghanshyam Khadka",disaster
61,2022-07-08 15:45:00+00:00,kathmandupost,"Import explosion and trade deficit pushing Nepal into economic crisis

Feverish consumption has been a bonanza for the trading sector, but the phenomenon brought disaster to manufacturing and agriculture sectors, experts say.
https://t.co/sn2cxgShzB — by @PrasainKrishana",disaster
62,2022-05-09 18:45:00+00:00,kathmandupost,"OPINION: Trade-based money laundering

We need not wait for a financial disaster to combat this upgraded form of money laundering.
https://t.co/caEeOEKFwk — by @dwaipon",disaster
63,2021-10-21 10:45:00+00:00,kathmandupost,"EDITORIAL: Until something happens

No matter how effective it is, disaster response and rehabilitation is just not enough.

https://t.co/Sr6mtK1th0",disaster
64,2017-10-31 03:30:01+00:00,kathmandupost,"Capital’s overhead bridges a recipe for disaster?

These structures are on verge of collapse,urgent repair required

https://t.co/PKatbhxT8h https://t.co/iJZuiN8Wxe",disaster
65,2022-07-10 04:55:00+00:00,kathmandupost,"Locals are first responders during disasters but they are ill-equipped and untrained

https://t.co/emwhMwGvFp — by @arjunpoudeltkp",disaster
66,2020-07-01 05:34:02+00:00,kathmandupost,"The Asian Development Bank has approved a $3 million grant from its Asia Pacific Disaster Response Fund to further support Nepal in its fight against the Covid-19 pandemic.

https://t.co/GvzRCJL7Z2",disaster
67,2021-01-15 03:50:00+00:00,kathmandupost,"A 6.2-magnitude earthquake on Indonesia’s Sulawesi island killed at least seven people, injured hundreds and damaged many buildings on Friday, the country’s disaster mitigation agency said, as panicked residents fled to safer areas.

https://t.co/CCcCRb1BC9",disaster
68,2018-10-22 02:00:22+00:00,kathmandupost,"Eighteen people died and 175 were injured when a train derailed in northeastern Taiwan on Sunday, authorities said, in the island’s worst rail disaster in more than three decades.

https://t.co/3ZPvTvsCMd",disaster
69,2022-12-05 04:07:13+00:00,kathmandupost,"Thousands on alert in Indonesia’s Java after Mt. Semeru eruption

An archipelago of 270 million that sits along the Pacific Ring of Fire, Indonesia is one of the most disaster-prone nations on earth.

https://t.co/OgbsxbmbPy",disaster
70,2019-03-06 15:15:00+00:00,kathmandupost,"Editorial: Fires are a disaster waiting to happen in jam-packed Kathmandu

https://t.co/HGKh2kRykD",disaster
71,2017-11-13 01:15:02+00:00,kathmandupost,"Nepal needs Rs73b for flood recovery

The disaster caused damage of Rs60.7 billion to nine sectors in 18 worst-hit districts, mostly in the southern plains

#KathmanduPost 
https://t.co/am4voMoTye",disaster
72,2019-01-28 05:00:00+00:00,kathmandupost,"Brazilian rescuers searched into the night on Sunday for hundreds of people missing after a burst mining dam triggered a deadly mudslide, as the death toll rose to 58 and was expected to keep climbing more than two days after the disaster.

https://t.co/jPeITJDklq",disaster
73,2019-04-02 15:15:00+00:00,kathmandupost,"Editorial: When it comes to disaster preparedness, it is high time the government learned from its past mistakes

https://t.co/GWB4rJ6Uv2",disaster
74,2019-04-17 17:15:00+00:00,kathmandupost,"To truly mitigate the effects of disasters, efforts have to be made to deal with a major underlying issue—poverty, by Madhukar Upadhya

https://t.co/mQIxyPCjy6",disaster
75,2022-04-20 07:45:00+00:00,kathmandupost,"Wildfires rage in Palpa forests, leaving human settlements at high risk

Wildfires recur in the district every year but the authorities concerned and the local units are not well prepared to mitigate the disaster. https://t.co/dz1wkcGqOc — by Madhab Aryal",disaster
76,2021-09-17 16:45:00+00:00,kathmandupost,"OPINION: An urban horror story

Nepal’s cities are a disaster waiting to happen. What can we do about it? https://t.co/6tAApTpAKI — by @amish973",disaster
77,2020-03-21 01:35:06+00:00,kathmandupost,"Even though the number of Covid-19 cases in Nepal remains inexplicably stuck at one, doctors and public health experts warn of a potential disaster if measures aren’t taken

https://t.co/o1Z3PfbVYd",disaster
78,2016-05-18 04:55:03+00:00,kathmandupost,"Armed with #drones, #aid workers seek faster response to #disasters

https://t.co/ZcePFed4z5 https://t.co/Pg4pXw5P8P",disaster
79,2018-11-18 15:15:00+00:00,kathmandupost,"#Oped The planned National Disaster Management Authority must be formed without delay, by Suman Kumar Karna

https://t.co/jI4erbdBE4",disaster
80,2019-03-18 02:30:00+00:00,kathmandupost,"Editorial: Kathmandu’s dilapidated flyovers could be a disaster in the waiting

https://t.co/GtKs3sHsLa",disaster
81,2021-07-03 02:35:00+00:00,kathmandupost,"Nepal received above normal rainfall in June causing disasters

Officials warn of more extreme weather events with nearly three months of monsoon remaining.

https://t.co/UsklPxqQ26 — by @CK_Mandal",disaster
82,2018-02-02 19:15:01+00:00,kathmandupost,"Opinion | The government urgently needs contingency credit for humanitarian or livelihood support when disaster occurs

#KathmanduPost 

https://t.co/klIczllhHB",disaster
83,2019-07-21 06:35:00+00:00,kathmandupost,"The District Disaster Management Committee in Sarlahi has postponed the relief distribution programme, suspecting that some fake flood victims were collecting aid. https://t.co/N7UKup6nb2 — by Om Prakash Thakur",disaster
84,2018-05-20 19:15:00+00:00,kathmandupost,"#Opinion Disproportionately disadvantaged: Entrenched gender biases make women more vulnerable to disasters and its effects, by Jyotika Rimal

#KathmanduPost

https://t.co/PuBc3nHirT",disaster
85,2020-07-12 01:43:25+00:00,kathmandupost,"Landslides continue to wreak havoc in different parts of the country

More than 40 people have died and several are missing in monsoon-related disasters over the past three days. https://t.co/G5g0TtKcrm — by Bhim Bahadur Singh, Ghanashyam Khadka &amp; Aash Gurung",disaster
86,2021-02-07 07:05:00+00:00,kathmandupost,The reconstruction of earthquake-ravaged health post buildings has finally gathered momentum in Makwanpur district nearly six years after the disaster caused massive destruction across the country. https://t.co/Jvf4MFVY8m — by Pratap Bista,disaster
87,2017-06-16 21:45:01+00:00,kathmandupost,"No building in disaster-prone areas: Rebuilding authority

#KathmanduPost

https://t.co/9EdtS0carS",disaster
88,2018-07-24 01:15:00+00:00,kathmandupost,"Twelve villages in Mugu district are at high risk of landslides, according to the District Natural Disaster and Rescue Committee

#KathmanduPost

https://t.co/44AHbbCGRB",disaster
89,2021-07-14 03:15:00+00:00,kathmandupost,"OPINION: How to reduce disaster risks

Nepal’s disaster management models should be proactive, but it is still reactive.

https://t.co/cwxEb88CK3 — by Roshan Kumar Chhetri",disaster
90,2017-04-25 20:15:00+00:00,kathmandupost,"The 25th of April

In a way, disasters are opportunities to shake things from the core - @kharel_ramu

https://t.co/hrhzHi7eaA",disaster
91,2016-06-27 03:07:05+00:00,kathmandupost,"Govt ‘ill-prepaid’ to tackle landslide disaster in quake-affected districts

https://t.co/Z6piPYt1ve",disaster
92,2020-03-14 03:05:54+00:00,kathmandupost,"In 1988, a deadly stampede killed at least 70 football fans. Thirty-two years later, there are still lessons to be learned from that disaster

https://t.co/3ukRZMU4do — by Prawash Gautam",disaster
93,2020-08-30 17:30:00+00:00,kathmandupost,"Given lack of facilities at home for self-isolation for a majority of Nepalis, encouraging them to stay home after testing positive for Covid-19 could spell a disaster. https://t.co/DDkkZ9WPIn — by @arjunpoudeltkp",disaster
94,2016-06-22 03:35:07+00:00,kathmandupost,"#Sauraha tourism struggles to recover after disasters

https://t.co/WW5Lv6DtNz https://t.co/F3bLiuJsu9",disaster
95,2018-12-15 04:15:00+00:00,kathmandupost,"The International Organiza-tion for Migration and Changu Narayan Municipality in Bhaktapur District have begun work on a multi-purpose evacuation centre to accommodate displaced people in the event of a disaster.

https://t.co/4wSBZMdCq4",disaster
96,2017-09-28 04:15:00+00:00,kathmandupost,"Nepal’s rivers are a disaster waiting to happen in the monsoon &amp; this worries India, by Pawan Roy &amp; Saurav Raj Pant

https://t.co/Do7B8rZkQp",disaster
97,2018-10-01 05:16:17+00:00,kathmandupost,"Indonesian authorities scrambled on Monday to get aid and rescue equipment into quake-hit Sulawesi island, and prepared to bury some of the at least 832 dead, while the government said it would accept international help for disaster relief.

https://t.co/sfd62b0spL https://t.co/Deke8JPSrL",disaster
98,2022-03-18 00:15:00+00:00,kathmandupost,"Province 1 districts ill-prepared for fire disasters

Every year, properties worth millions are destroyed in fire incidents in Taplejung and Panchthar but authorities have no plans to control them.

https://t.co/JBMK7o0qpt — by Ananda Gautam and Laxmi Gautam",disaster
99,2022-12-26 11:45:00+00:00,kathmandupost,"EDITORIAL: Unprepared

The country’s approach to Covid-19 control could be a recipe for disaster

https://t.co/Fx3iULoFBK",disaster
100,2017-11-05 18:15:00+00:00,kathmandupost,"Op-Ed
Earthbag building techniques may be best way to ensure disaster resistant homes in rural Nepal - Bardia Ahey

https://t.co/9MoiesdUcX",disaster
101,2023-03-24 18:15:00+00:00,kathmandupost,"Experts urge authorities to prepare for the worst of climate disasters

Amid IPCC’s ‘clarion call’, Nepal should be more proactive to adapt to climate crisis. 

https://t.co/dqszuICkMo — by 
@ArjunPoudeel",disaster
102,2021-05-03 04:15:00+00:00,kathmandupost,"Monsoon rainfall is good for economy but watch out for natural disasters, experts say

Nepal is likely to receive 'above normal rainfall' which will boost the economy strangled by Covid-19, experts say.

https://t.co/L5TM6Smny2 — by @sangamprasai",disaster
103,2018-06-21 15:15:00+00:00,kathmandupost,"Disaster preparedness: Govt’s decision to focus on readiness as much as response a welcome move

https://t.co/HS1MfEjCDR",disaster
104,2023-01-18 22:15:30+00:00,kathmandupost,"Foreign experts team in Pokhara for plane crash investigation

Experts say the accident was a terrible disaster because the plane plunged in clear weather for no apparent reason.

https://t.co/OmoJdDjIim",disaster
105,2018-05-24 05:15:00+00:00,kathmandupost,"District Disaster Management Committee, Lamjung, has recommended the National Reconstruction Authority to immediately relocate three settlements that are at high landslide risk areas

#KathmanduPost

https://t.co/8tBH6Pfczz",disaster
106,2021-03-29 08:35:00+00:00,kathmandupost,"Flood-displaced families in Myagdi await relocation

It’s been almost a year since the disaster but the displaced families are still living in temporary huts.

https://t.co/cHMPG7PJtB — by Ghanashyam Khadka",disaster
107,2017-08-14 15:55:00+00:00,kathmandupost,"Maoist lawmakers to donate 1 month's salary for disaster-hit people, CPN-UML sets up disaster relief fund

https://t.co/ZqrGfFvOkj",disaster
108,2017-09-24 03:23:02+00:00,kathmandupost,"Government must reassess its future priorities &amp; formulate an efficient post-disaster relief system, by Bardia Ahey
https://t.co/ygAE6nYyjQ https://t.co/JavUPkh8bD",disaster
109,2018-07-09 07:45:00+00:00,kathmandupost,"Rain-induced disasters claim 45 lives in one week, 9 missing

#KathmanduPost

https://t.co/c7QP0VGr4a",disaster
110,2020-08-17 01:39:33+00:00,kathmandupost,EDITORIAL: The Sindhupalchok landslides have exposed the government's failure in disaster risk reduction. https://t.co/PCMXFUhERx,disaster
111,2020-08-03 15:52:05+00:00,kathmandupost,"At least 24 incidents of landslides have been reported in the district since Sunday night, in which 300 families have been displaced, according to the District Disaster Management Committee

https://t.co/RVHJDQTBhG — by Anish Tiwari",disaster
112,2022-11-23 19:45:00+00:00,kathmandupost,"Disaster-prone schools put students’ lives at risk

Around 122 schools in Bajhang are at high risk of natural disasters. More than 24,400 children study there, according to the district office. 

https://t.co/8O5uK2nV3A — by @bajhangimitra",disaster
113,2018-06-19 04:00:00+00:00,kathmandupost,"The National Disaster Risk Reduction and Management Council decided to keep NA rescue and search teams on a standby in Itahari, Pokhara and Surkhet

https://t.co/5B5WUAYXVL",disaster
114,2017-02-24 05:45:00+00:00,kathmandupost,"443 killed in 10 months in natural disasters: MoHA

https://t.co/YV4LaAgO8p",disaster
115,2016-05-08 11:38:14+00:00,kathmandupost,Govt to enact new act on disaster management #NGPP,disaster
116,2020-08-03 15:05:00+00:00,kathmandupost,"Flood-displaced families in Kailali living by the roadside

Almost a week into the disaster, more than 200 families from Bhajani have pitched tents along the Postal Highway awaiting relief and safe return to their homes. https://t.co/o1gltwyqrX — by Mohan Budhaair",disaster
117,2022-03-17 07:15:00+00:00,kathmandupost,"Province 1 districts ill-prepared for fire disasters

Every year, properties worth millions are destroyed in fire incidents in Taplejung and Panchthar but authorities have no plans to control them.
https://t.co/JBMK7oi1h1 — by Ananda Gautam and Laxmi Gautam",disaster
118,2019-07-16 04:35:00+00:00,kathmandupost,"Local governments and communities are the first responders during a disaster. Yet, they do not have the training, adequate financial support and technical know-how in managing disaster and dealing with the crisis. #Opinion https://t.co/Jr8k1YkEeb
— by Raju Chauhan",disaster
119,2022-05-20 03:15:00+00:00,kathmandupost,"Increasing concrete cover in Valley causing more urban floods

Experts for building infiltrating ponds to avert flood disasters and recharge groundwater.
https://t.co/SB9XfU029E — by @Aakritigg",disaster
120,2018-05-14 23:15:00+00:00,kathmandupost,"The Department of Water Induced Disaster Management says the embankments at Bagmati and Lalbakaiya rivers could not be repaired due to fund shortage

https://t.co/ig6oJHdlTp",disaster
121,2017-09-26 05:45:01+00:00,kathmandupost,"House endorses disaster risk management bill

#KathmanduPost

https://t.co/sp0n169r3U https://t.co/rZ4lb9sOUU",disaster
122,2019-04-05 17:15:00+00:00,kathmandupost,"Incidents such as the recent rainstorm cast doubt on the authority’s preparedness to deal with disasters, by Amar Singh Pradhan

https://t.co/lYkrrPSCkt",disaster
123,2021-05-15 08:45:00+00:00,kathmandupost,"OPINION: Ending the science-policy gap

There should be a science-based policymaking process in disaster risk reduction.

https://t.co/KfHQmGJ5yS — by Shrijan Bahadur Malla",disaster
124,2023-04-24 03:45:00+00:00,kathmandupost,"In this interview with the Post's @arjunpoudeltkp, Sundar Sharma, Undersecretary at the National Disaster Risk Reduction Management Authority (NDRRMA), talks about the degrading air quality and the challenges of controlling forest fires.

https://t.co/ICk5B8NbJK",disaster
125,2021-05-16 10:15:00+00:00,kathmandupost,"OPINION: Ending the science-policy gap

There should be a science-based policymaking process in disaster risk reduction. https://t.co/KfHQmGruHk — by Shrijan Bahadur Malla",disaster
126,2021-08-01 18:15:00+00:00,kathmandupost,"New policy allows social organisations to divert up to 15 percent budget to disaster response

They have also been asked to keep one percent of the total budget in reserve as an emergency fund. https://t.co/CYeDK4of4d — by @journoprithvi",disaster
127,2023-03-31 18:45:00+00:00,kathmandupost,"OPINION: Meeting Nepal's water challenges

The efforts to address water scarcity and water-induced disasters have been futile. 

https://t.co/9JbXrTpocu — by Saroj Karki &amp; Suchana Acharya",disaster
128,2019-09-20 04:35:00+00:00,kathmandupost,The concerned response agencies must revisit their usual response strategies and think of innovative ways to address disaster. https://t.co/sl2x3SrAhV — by @madhukaru,disaster
129,2022-02-15 16:45:00+00:00,kathmandupost,"New central bank guidelines require banks to see if a project site falls in an area prone to natural disasters as they can have long-term negative impacts on project operations.

https://t.co/LpFSoIyAVK — by @journoprithvi",disaster
130,2018-10-14 08:45:00+00:00,kathmandupost,"Home Minister Ram Bahadur Thapa on Saturday said humans were responsible for the increasing incidents of natural disasters

https://t.co/2jEoCPpYC9",disaster
131,2022-05-20 15:15:00+00:00,kathmandupost,"Increasing concrete cover in Valley causing more urban floods

Experts for building infiltrating ponds to avert flood disasters and recharge groundwater.

https://t.co/ml7HuZNAjP — by @Aakritigg",disaster
132,2018-02-02 03:00:00+00:00,kathmandupost,"#Opinion The long path to recovery: The government urgently needs contingency credit for humanitarian or livelihood support when disaster occurs, by Nara Hari Dhakal, Nav Raj Simkhada &amp; Mayumi Ozaki

https://t.co/klIczl3GQ3",disaster
133,2019-07-29 05:30:00+00:00,kathmandupost,"While traders say the flood and landslides in key vegetable producing areas has affected production, consumer rights activists say middlemen are hiking up prices on the pretext of natural disasters. 
//bit.ly/2GBy6GJ — by @PrasainKrishana",disaster
