,Date,User,Tweet,Keyword
38,2022-07-30 11:42:47+00:00,kathmandupost,"Nepal reports 438 new Covid-19 cases

Number of active cases stands at 4,369.

https://t.co/3g086kXDiJ",COVID-19
39,2022-07-01 22:45:00+00:00,kathmandupost,"Daraz Summit 2022: Covid-19 accelerated the move to digital financial services

Developing and enforcing clearer guidelines about effective disclosure and pricing transparency could help build trust in the financial system. https://t.co/qiZ5xWNaKI — by @PrasainKrishana",COVID-19
40,2022-08-15 12:07:53+00:00,kathmandupost,"Nepal reports 888 new Covid-19 cases

One new death was reported in the last 24 hours. Number of active cases stands at 5,387.

https://t.co/LafRdUITrT",COVID-19
41,2022-07-13 12:18:45+00:00,kathmandupost,"Fire at National Federation of Disabled-Nepal’s warehouse under control

The federation lost over five dozen new wheelchairs, over 400 crutches, and Covid-19 response equipment to the fire at the warehouse.

https://t.co/nstpgcPSSH",COVID-19
42,2022-08-29 20:15:00+00:00,kathmandupost,"OPINION: Pandemics and misinformation

Misinformation is a common thread between Covid-19 and HIV/AIDS with deadly consequences.

https://t.co/cZVyQDN4qE — by Cristian Apetrei",COVID-19
43,2022-05-26 11:59:50+00:00,kathmandupost,"Nepal reports 21 new Covid-19 cases

The number of active cases stands at 129.

https://t.co/DkaRplTUoW",COVID-19
44,2022-07-14 11:25:12+00:00,kathmandupost,"Nepal reports 260 new Covid-19 cases

The number of active cases stands at 1,171.

https://t.co/QWdsFo8KIw",COVID-19
45,2022-04-21 19:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
46,2022-07-29 10:38:21+00:00,kathmandupost,"Nepal reports 577 new Covid-19 cases

Two new deaths were reported in the last 24 hours. Number of active cases stands at 4,356.

https://t.co/H5fqsbhUhp",COVID-19
47,2022-05-31 12:17:23+00:00,kathmandupost,"Nepal reports nine new Covid-19 cases

The number of active cases stands at 97.

https://t.co/h8zICOQ2fN",COVID-19
48,2022-09-05 12:21:06+00:00,kathmandupost,"Nepal reports 221 new Covid-19 cases

According to the ministry, 983,539 infected people have recovered from the disease so far. The number of active cases stands at 2,528.

https://t.co/2cYDeKnWCP",COVID-19
49,2023-01-17 22:15:30+00:00,kathmandupost,"Nepal requests additional 1.5m Pfizer-BioNTech’s bivalent vaccine doses

First lot of 1.5 million doses of Covid-19 bivalent vaccine will arrive on February 3, officials say.

https://t.co/XtEzCcXZGF  — by @arjunpoudeltkp",COVID-19
50,2022-04-07 10:00:12+00:00,kathmandupost,"Nepal logs seven new Covid-19 cases

According to the Health Ministry, 965,847 infected people have recovered from the disease so far and the number of active cases stands at 747.

https://t.co/8yKdWGTzyp",COVID-19
51,2022-03-27 03:45:00+00:00,kathmandupost,"As uptake of Covid-19 vaccines drops, Pfizer doses to be supplied on demand

https://t.co/Ne6452fyPi — by @arjunpoudeltkp",COVID-19
52,2022-04-25 22:15:00+00:00,kathmandupost,"OPINION: Applying the Covid-19 blueprint to cholera

We have the tools we need to defeat cholera, but we must still do the research that is required to identify how, when, and where to use them.

https://t.co/3TI5tD4HtD — by Md Taufiqul Islam &amp; Firdausi Quadri",COVID-19
53,2022-05-09 09:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
54,2023-03-05 02:15:00+00:00,kathmandupost,"Thousands of paediatric Covid-19 doses expire

As health workers refused to give shelf life-extended jabs to children aged 5 to 11, many are still deprived of shots.

https://t.co/Fgs10yn26G — by @arjunpoudeltkp",COVID-19
55,2022-04-05 15:35:00+00:00,kathmandupost,"Whole of Shanghai enters Covid lockdown despite lower symptomatic cases

The broader lockdown came after testing saw asymptomatic Covid-19 cases surge to more than 13,000. Symptomatic cases fell on Monday to 268, from 425 the previous day.

https://t.co/HmkjJbFZl3",COVID-19
56,2022-08-02 12:00:16+00:00,kathmandupost,"Nepal reports 814 new Covid-19 cases

Number of active cases stands at 5,144.

https://t.co/YVKCngv9wm",COVID-19
57,2022-09-17 12:30:00+00:00,kathmandupost,"Nepal reports 63 new Covid-19 cases

According to the ministry, 985,234 infected people have recovered from the disease so far. The number of active cases stands at 1,966.

https://t.co/JXSehuRyLr",COVID-19
58,2022-06-19 08:17:41+00:00,kathmandupost,"Nepal receives over 2.2 million paediatric doses of Covid-19 vaccine from COVAX

The facility will supply 8.4 million Pfizer doses for the age group. Vaccination will start from June 23.

https://t.co/TbqisDe1r0 — by @arjunpoudeltkp",COVID-19
59,2022-05-04 05:55:00+00:00,kathmandupost,"The Chinese capital Beijing shut dozens of metro stations and bus routes on Wednesday in its campaign to stop the spread of Covid-19 and avoid the fate of Shanghai where millions of residents have been under strict lockdown for more than a month.

https://t.co/NsLGidjDf1",COVID-19
60,2022-09-06 11:18:42+00:00,kathmandupost,"Nepal reports 300 new Covid-19 cases

According to the ministry, 983,703 infected people have recovered from the disease so far. The number of active cases stands at 2,457.

https://t.co/X2ptqUAagf",COVID-19
61,2022-05-04 05:15:00+00:00,kathmandupost,"India registered about 475,000 more total deaths in 2020 than the previous year, government data released months ahead of schedule on Tuesday showed, as the WHO readies its estimates of excess Covid-19 deaths whose methodology New Delhi has opposed.

https://t.co/lL4cagmyDR",COVID-19
62,2022-10-18 06:15:00+00:00,kathmandupost,"Multidimensional poverty slumped in Nepal before Covid-19, global report says

Earlier, a national report had warned that the Covid-19 pandemic could disrupt the past gains. https://t.co/5m2WH8trKr — by @journoprithvi",COVID-19
63,2022-06-24 11:59:55+00:00,kathmandupost,"Nepal reports 43 new Covid-19 cases

The number of active cases stands at 181.

https://t.co/YRkWyEwmDS",COVID-19
64,2023-04-05 05:15:00+00:00,kathmandupost,"Asian Development Bank scales down growth forecast for Nepal to 4.1 percent

Tighter monetary policy, slackened demand, unwinding of Covid-19 stimulus and global headwinds caused downturn, it said.

https://t.co/TiIdbJzrOT",COVID-19
65,2023-02-07 15:45:00+00:00,kathmandupost,"OPINION: The pandemic years

Covid-19 exposed a deep divide in how people perceive pandemics, science and vaccination.

https://t.co/70sa0xXpwH — by @sujeevshakya",COVID-19
66,2022-06-08 11:03:09+00:00,kathmandupost,"Nepal reports 16 new Covid-19 cases

The number of active cases stands at 109.

https://t.co/290bTVYR7r",COVID-19
67,2023-04-11 15:45:00+00:00,kathmandupost,"OPINION: How China won the battle against Covid-19

The Chinese government has provided hundreds of billions of anti-pandemic materials to 153 countries.

https://t.co/8TQXQQRrRq — by @PRCAmbNepal",COVID-19
68,2022-05-02 09:15:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
69,2022-07-15 11:56:35+00:00,kathmandupost,"Nepal reports 229 new Covid-19 cases

The number of active cases stands at 1,284.

https://t.co/Ziy7s9Nx6A",COVID-19
70,2022-03-27 15:45:00+00:00,kathmandupost,"As uptake of Covid-19 vaccines drops, Pfizer doses to be supplied on demand

https://t.co/agXSRR1CLu — by @arjunpoudeltkp",COVID-19
71,2022-07-26 12:00:14+00:00,kathmandupost,"Nepal reports 638 new Covid-19 cases

Two new deaths were reported in the last 24 hours. Number of active cases stands at 3,714.

https://t.co/dEtA1R1NYX",COVID-19
72,2022-07-31 12:30:00+00:00,kathmandupost,"Nepal reports 620 new Covid-19 cases

One new death was reported in the last 24 hours. Number of active cases stands at 4,369.

https://t.co/IW7xRoo7Xq",COVID-19
73,2022-03-19 10:56:50+00:00,kathmandupost,"Nepal logs 17 new Covid-19 cases

According to the Health Ministry, 962,582 infected people have recovered from the disease so far and the number of active cases stands at 3,595.

https://t.co/3KtwGymlu8",COVID-19
74,2022-05-10 12:45:00+00:00,kathmandupost,"Nepal reports 13 new Covid-19 cases

According to the Health Ministry, 966,823 infected people have recovered from the disease so far and the number of active cases stands at 185.

https://t.co/XAIMqjARrP",COVID-19
75,2022-04-14 19:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
76,2022-06-08 06:25:17+00:00,kathmandupost,"Growing food shortages may represent the same health threat to the world as the Covid-19 pandemic, a leading global health figure has warned.

https://t.co/nL10zmdE3J",COVID-19
77,2022-03-28 12:46:10+00:00,kathmandupost,"Nepal logs 21 new Covid-19 cases

According to the Health Ministry, 965,142 infected people have recovered from the disease so far and the number of active cases stands at 1,254.

https://t.co/oP6yK57EEN",COVID-19
78,2022-03-22 20:15:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
79,2022-08-07 12:44:33+00:00,kathmandupost,"Nepal reports 553 new Covid-19 cases

Number of active cases stands at 5,659.

https://t.co/oEUKYnKp9f",COVID-19
80,2022-09-09 12:25:00+00:00,kathmandupost,"Nepal reports 152 new Covid-19 cases

According to the ministry, 984,082 infected people have recovered from the disease so far. The number of active cases stands at 2,448.

https://t.co/BszNja1vAL",COVID-19
81,2022-04-01 19:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
82,2022-08-09 11:48:21+00:00,kathmandupost,"Nepal reports 1090 new Covid-19 cases

Two new deaths were reported in the last 24 hours. Number of active cases stands at 5,806.

https://t.co/hJFlZP3awo",COVID-19
83,2022-06-08 06:10:42+00:00,kathmandupost,"The World Bank on Tuesday slashed its global growth forecast by nearly a third to 2.9 percent for 2022, warning that Russia’s invasion of Ukraine has compounded the damage from the Covid-19 pandemic, and many countries now faced recession.

https://t.co/HwTZeIYgbQ",COVID-19
84,2022-04-13 19:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
85,2022-06-26 11:35:50+00:00,kathmandupost,"Nepal reports 29 new Covid-19 cases

The number of active cases stands at 192.

https://t.co/lgiN7um7BE",COVID-19
86,2022-05-12 11:23:21+00:00,kathmandupost,"Nepal reports four new Covid-19 cases

According to the Health Ministry, 966,857 infected people have recovered from the disease so far and the number of active cases stands at 173.

https://t.co/CT8Rwi51Qs",COVID-19
87,2022-08-20 10:54:01+00:00,kathmandupost,"Nepal reports 299 new Covid-19 cases

Two new deaths were reported in the last 24 hours. Number of active cases stands at 4,625.

https://t.co/SoADn2kp4n",COVID-19
88,2022-04-06 11:05:00+00:00,kathmandupost,"Nepal logs 13 new Covid-19 cases

According to the Health Ministry, 965,822 infected people have recovered from the disease so far and the number of active cases stands at 765.

https://t.co/JDdcbaOQqe",COVID-19
89,2022-05-06 09:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
90,2022-10-09 12:20:25+00:00,kathmandupost,"President Bidya Devi Bhandari, who has been undergoing treatment at the Tribhuvan University Teaching Hospital, has tested positive for Covid-19.

https://t.co/DBMkYkzqgv",COVID-19
91,2022-05-12 09:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
92,2023-04-21 12:51:07+00:00,kathmandupost,"Nepal reports 106 new Covid-19 cases, one death

The number of active cases stands at 414, with seven infected with the virus being treated in intensive care units while three others are on ventilator support.

https://t.co/uB0HP7AHPD",COVID-19
93,2022-12-13 06:03:23+00:00,kathmandupost,"Hong Kong drops curbs on incoming travellers, scraps Covid app

The news of a further loosening of Covid-19 curbs in the global financial hub, which has trailed most of the world in easing them, is set to boost the resumption of travel and business.

https://t.co/RKREzQdCGO",COVID-19
94,2022-08-08 11:47:48+00:00,kathmandupost,"Nepal reports 934 new Covid-19 cases

Number of active cases stands at 5,686.

https://t.co/tDGdHQWuv4",COVID-19
95,2023-03-22 03:45:00+00:00,kathmandupost,"OPINION: On shifting disease presentation

We need to investigate the prevalence of several infectious diseases in the aftermath of the Covid-19 pandemic. https://t.co/VWTStgMPBK — by Dr Sher Bahadur Pun",COVID-19
96,2022-04-02 09:15:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
97,2022-09-29 12:35:06+00:00,kathmandupost,"Nepal reports 45 new Covid-19 cases

According to the ministry, 986,617 infected people have recovered from the disease so far. The number of active cases stands at 1,077.

https://t.co/ESIrR0tTPO",COVID-19
98,2022-08-18 19:45:00+00:00,kathmandupost,"US health agency puts Nepal on its ‘high risk’ list

The agency suggests travellers who plan to visit Nepal must be up-to-date with Covid-19 vaccines before travelling. 

https://t.co/mGydSt4E3E — by @arjunpoudeltkp",COVID-19
99,2022-04-11 12:45:00+00:00,kathmandupost,"Nepal logs 22 new Covid-19 cases

According to the Health Ministry, 966,074 infected people have recovered from the disease so far and the number of active cases stands at 568.

https://t.co/ECDn78jG20",COVID-19
100,2022-04-04 10:43:15+00:00,kathmandupost,"Nepal logs 33 new Covid-19 cases

According to the Health Ministry, 965,714 infected people have recovered from the disease so far and the number of active cases stands at 842.

https://t.co/fa3SlnRdUy",COVID-19
101,2022-04-01 09:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
102,2022-03-21 11:45:00+00:00,kathmandupost,"Nepal logs 45 new Covid-19 cases

According to the Health Ministry, 963,111 infected people have recovered from the disease so far and the number of active cases stands at 3,135.

https://t.co/Y8Hc5iQ3Qa",COVID-19
103,2022-08-04 11:30:00+00:00,kathmandupost,"Nepal reports 760 new Covid-19 cases

One new death was reported in the last 24 hours. Number of active cases stands at 5,602.

https://t.co/JpQRG026ls",COVID-19
104,2022-06-02 12:26:19+00:00,kathmandupost,"Nepal reports 14 new Covid-19 cases

The number of active cases stands at 101.

https://t.co/eraa8ReZVC",COVID-19
105,2022-04-10 09:15:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
106,2022-09-24 10:46:57+00:00,kathmandupost,"Nepal reports 74 new Covid-19 cases

According to the ministry, 986,235 infected people have recovered from the disease so far. The number of active cases stands at 1,283.

https://t.co/rZcPuD4DAT",COVID-19
107,2022-09-08 12:04:49+00:00,kathmandupost,"Nepal reports 227 new Covid-19 cases

According to the ministry, 983,949 infected people have recovered from the disease so far. The number of active cases stands at 2,473.

https://t.co/Eb9HRMqgg1",COVID-19
108,2022-05-03 10:50:37+00:00,kathmandupost,"Nepal reports 32 new Covid-19 cases

According to the Health Ministry, 966,697 infected people have recovered from the disease so far and the number of active cases stands at 217.

https://t.co/Un67dDjK9L",COVID-19
109,2022-07-17 11:18:59+00:00,kathmandupost,"Nepal records first Covid-19 death in 73 days

On Sunday, the country reported 135 new cases of infection.

https://t.co/IHPdTQmu6p — by @arjunpoudeltkp",COVID-19
110,2022-07-05 10:53:50+00:00,kathmandupost,"Nepal reports 90 new Covid-19 cases

The number of active cases stands at 401.

https://t.co/QbN07sWr3o",COVID-19
111,2022-03-27 11:51:35+00:00,kathmandupost,"Nepal logs 23 new Covid-19 cases

According to the Health Ministry, 964,823 infected people have recovered from the disease so far and the number of active cases stands at 1,558.

https://t.co/8b0hu7yvv0",COVID-19
112,2022-09-12 02:05:00+00:00,kathmandupost,"As dengue becomes endemic to Nepal, infection, mortality risks escalate

Experts warn a lethargic approach to taming the disease could spell trouble after the havoc caused by Covid-19.

https://t.co/mjwnTnhNYb — by @arjunpoudeltkp",COVID-19
113,2022-05-07 12:15:00+00:00,kathmandupost,"Nepal reports 14 new Covid-19 cases

According to the Health Ministry, 966,768 infected people have recovered from the disease so far and the number of active cases stands at 205.

https://t.co/mJnebcIobR",COVID-19
114,2022-06-09 10:44:34+00:00,kathmandupost,"Nepal reports 22 new Covid-19 cases

The number of active cases stands at 112.

https://t.co/ftYWO68dQP",COVID-19
115,2023-01-29 13:15:00+00:00,kathmandupost,"Djokovic’s 22nd Grand Slam triumph, now matching Rafa Nadal, was the ultimate redemption a year on from his sensational deportation from Australia on the eve of the Grand Slam due to his lack of Covid-19 vaccination.

https://t.co/f2qpLe2Hpl",COVID-19
116,2022-05-05 11:06:06+00:00,kathmandupost,"Nepal reports 17 new Covid-19 cases

According to the Health Ministry, 966,730 infected people have recovered from the disease so far and the number of active cases stands at 217.

https://t.co/RuBpl5BgJm",COVID-19
117,2022-04-21 09:15:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
118,2022-04-28 19:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
119,2023-02-13 07:01:02+00:00,kathmandupost,"Nepal receives 345,600 doses of Pfizer-BioNTech’s bivalent Covid-19 vaccine

The Health Ministry has asked the provincial health agencies to demand vaccine doses to be administered as booster and second booster shots.

https://t.co/TubkDDUnJo",COVID-19
120,2022-07-12 10:29:30+00:00,kathmandupost,"Nepal reports 177 new Covid-19 cases

The number of active cases stands at 873.

https://t.co/EgJXq4BJkV",COVID-19
121,2023-01-11 09:29:09+00:00,kathmandupost,"South Korea calls China’s visa suspension ‘deeply regrettable’

Tuesday’s suspension by the Chinese embassy in South Korea was China’s first retaliatory move against countries imposing Covid-19 curbs on its travellers.

https://t.co/RyAlCCeMUa",COVID-19
122,2022-08-24 08:45:00+00:00,kathmandupost,"Four-times US Open winner John McEnroe said it would be “a joke” if Novak Djokovic is unable to compete at the US tournament starting later this month due to his Covid-19 vaccination status.

https://t.co/dYPrrQmQFY",COVID-19
123,2022-06-22 12:39:54+00:00,kathmandupost,"Nepal reports 31 new Covid-19 cases

The number of active cases stands at 142.

https://t.co/JjkREvo8m3",COVID-19
124,2022-09-28 11:05:38+00:00,kathmandupost,"Nepal reports 38 new Covid-19 cases

According to the ministry, 986,547 infected people have recovered from the disease so far. The number of active cases stands at 1,122.

https://t.co/anIWMf9AmQ",COVID-19
125,2022-06-12 09:37:20+00:00,kathmandupost,"The use of five substitutes, introduced as a tweak to the rules because of the Covid-19 pandemic, will be formally written into the Laws of the Game at a meeting in Doha on Monday, the International Football Association Board (IFAB) said.

https://t.co/u1czZH26OK",COVID-19
126,2022-05-08 09:15:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzxdbB",COVID-19
127,2022-05-11 09:45:00+00:00,kathmandupost,"Everything you need to know about the Covid-19 situation in Nepal.

Daily updates and insights, we have you covered 👇 

https://t.co/GdwHLzfBN1",COVID-19
128,2022-09-22 12:16:45+00:00,kathmandupost,"Nepal reports 66 new Covid-19 cases

According to the ministry, 986,032 infected people have recovered from the disease so far. The number of active cases stands at 1,405.

https://t.co/0ilqYe9Jmo",COVID-19
129,2022-08-03 12:10:52+00:00,kathmandupost,"Nepal reports 915 new Covid-19 cases

Number of active cases stands at 5,433.

https://t.co/jJ32qHjs3U",COVID-19
130,2023-04-16 04:24:10+00:00,kathmandupost,"Chitwan reports first Covid-19 death in eight months

A total of 451 people have succumbed to Covid-19 in the district so far.

https://t.co/9NaqzK5sW5",COVID-19
